Course Name,URL
Ultimate Microsoft Excel 2016 Course - Beginner to Expert,https://www.udemy.com/course/ultimate-microsoft-excel-2016-course-beginner-to-expert/
SAP Material Management Consultant Training Beginner to Adv,https://www.udemy.com/course/sap-mm-material-management-consultant-training-advanced-video-training/
ChatGPT-4 Masterclass: ChatGPT Playbook for Professionals!,https://www.udemy.com/course/chatgpt-masterclass-pro-chatgpt-playbook-for-professionals/
Excel for Mac 3: Pivot Tables Intro & Masterclass,https://www.udemy.com/course/excel-2016-for-mac-3-pivot-tables-intro-masterclass/
Excel for Mac 3: Pivot Tables Intro & Masterclass,https://www.udemy.com/course/excel-2016-for-mac-3-pivot-tables-intro-masterclass/
Microsoft Excel for all levels | From Zero to Hero (2022),https://www.udemy.com/course/microsoft-excel-_-pivottables-from-zero-to-hero-2021/
Microsoft ACCESS Database Hands-on Training with Exercises,https://www.udemy.com/course/microsoft-access-beginners-hand-on-training-with-exercises/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Power Automate Desktop for Beginners - 2021 Edition,https://www.udemy.com/course/power-automate-desktop-for-beginners/
Microsoft Excel - Advanced Excel Formulas & Training,https://www.udemy.com/course/excel-by-digiflax/
Getting Started With Google Docs,https://www.udemy.com/course/google_docs/
Microsoft Excel - Beginner to Advance in MS Excel,https://www.udemy.com/course/microsoft-excel-beginner-to-advance/
Excel VBA to PDF Forms Mastery Course,https://www.udemy.com/course/excel-vba-to-pdf-forms-mastery-course/
Learning DAX in Easy Steps,https://www.udemy.com/course/learning-dax-in-easy-steps/
Introduction to Microsoft Access 2013,https://www.udemy.com/course/introduction-to-microsoft-access-2013/
Microsoft Excel 2021/365 Masterclass: Advanced Excel Course,https://www.udemy.com/course/microsoft-excel-2021-365-masterclass-excel-advanced-course/
Microsoft Access 2013 Tutorial -A Definitive Guide To Access,https://www.udemy.com/course/microsof-access-2013/
Microsoft Project : Learn Project Management with MS Project,https://www.udemy.com/course/microsoft-project-learn-project-management-with-ms-project/
Inside Excel - Learn 23 Essential Excel Skills the Pros Know,https://www.udemy.com/course/learn-microsoft-excel-skills-the-excel-pros-know/
Oracle DBA Interview Prepare,https://www.udemy.com/course/cracking-oracle-dba-interview/
Learn QuickBooks Pro 2014 the Easy Way,https://www.udemy.com/course/learn-quickbooks-pro-2014-training/
Dashboard Reporting in Microsoft Excel (Tips & Tricks),https://www.udemy.com/course/dashboard-reporting-in-excel-tips/
TIBCO ActiveMatrix BusinessWorks 5.x Essentials,https://www.udemy.com/course/tibco-activematrix-businessworks/
MS Project Professional Beginner to Expert.,https://www.udemy.com/course/ms-project-professional-beginner-to-expert/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Effective Strategies for Managing E-mail,https://www.udemy.com/course/effective-strategies-for-managing-email/
Microsoft Excel Masterclass (2016/2019) - Basic to Advanced,https://www.udemy.com/course/microsoft-excel-masterclass-20162019-basic-to-advanced/
Mac 101 - A Beginner's Guide to Mac OS Keyboard Shortcuts,https://www.udemy.com/course/mac-101-a-beginners-guide-to-mac-os-keyboard-shortcuts/
Microsoft Outlook 2019 / 365: Beginner To Advanced,https://www.udemy.com/course/microsoft-outlook-2019-365-beginner-to-advanced/
Excel Power Map: A Power BI Tool for Reporting Professionals,https://www.udemy.com/course/excel-2013-power-map-masterclass/
Ultimate Microsoft Access 2019 Bundle: Beginner - Advanced,https://www.udemy.com/course/microsoft-access-2019-course-beginner-advanced/
Advanced Microsoft Access 2010 Tutorial,https://www.udemy.com/course/advanced-microsoft-access-2010/
Windows 10 Foundation Level Training,https://www.udemy.com/course/windows-10-training-tutorial/
SAP Business Planning and Consolidation(SAP BPC) 10.1,https://www.udemy.com/course/sap-business-planning-and-consolidationsap-bpc-101/
Microsoft 365 Delve - Beginner,https://www.udemy.com/course/office-365-delve/
[2023] Introduction to Data Analytics with Microsoft Excel,https://www.udemy.com/course/introduction-to-data-analytics-with-microsoft-excel/
Office Fundamentals - PivotTables in Microsoft Excel,https://www.udemy.com/course/office-fundamentals-pivot-tables-in-microsoft-excel/
Excel Conditional Formatting from Basics to Formulas- SMASH!,https://www.udemy.com/course/excel-conditional-formatting-from-basics-to-formulas-smash/
Excel Dashboard Secrets - Create Awesome Excel Dashboard,https://www.udemy.com/course/excel-dashboard-secrets/
Excel Shortcuts for Management Consultants,https://www.udemy.com/course/excel-shortcuts-for-management-consultants/
Google Drawings : Complete Guide to Google Drawings,https://www.udemy.com/course/google-drawings-complete-guide-to-google-drawings/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
SAP Production Planning,https://www.udemy.com/course/sap-production-planning-sap-pp/
Microsoft Excel 2019 (365): Crash Course,https://www.udemy.com/course/microsoft-excel-2019-365-crash-course/
Master VBA for Excel: Discover How to Put Excel on Autopilot,https://www.udemy.com/course/master-excel-for-vba-training/
SQL Loader - Learn in 22 Examples,https://www.udemy.com/course/sql-loader/
Knight's Microsoft Business Intelligence 24-Hour Trainer,https://www.udemy.com/course/knights-microsoft-business-intelligence-24-hour-trainer/
Time Management and Productivity with Microsoft Outlook,https://www.udemy.com/course/time-management-and-productivity-with-microsoft-outlook/
Statistical Analysis with Excel 2013 Advanced Skills,https://www.udemy.com/course/statistical-analysis-with-excel-2013-advanced-skills/
Master Microsoft Visio 2013 the Easy Way,https://www.udemy.com/course/learn-microsoft-visio-2013-training-course/
SAP ABAP Object Oriented Programming (OOP),https://www.udemy.com/course/sap-abap-object-oriented-programming-oop/
Decision Making Using Analytical Hierarchy Process (AHP),https://www.udemy.com/course/decision-making-using-analytical-hierarchy-process-ahp/
Microsoft Word 2010 Tutorial - Learning Made Easy,https://www.udemy.com/course/learning-microsoft-word-2010/
Introduction to Oracle 12c Golden Gate for absolute beginner,https://www.udemy.com/course/introduction-to-oracle-golden-gate/
SAP MM Support Activities and sample Support Tickets,https://www.udemy.com/course/sap-mm-change-requests-and-support-activities/
Interactive Excel Dashboards,https://www.udemy.com/course/interactive-excel-dashboards/
Excel Macros & VBA for Excel Report Automation,https://www.udemy.com/course/excel-macros-vba-for-excel-report-automation-by-ramzan-rajani/
Ultimate Excel Beginner to Advanced Bundle,https://www.udemy.com/course/excel-beginner-to-advanced-bundle-2013-2019/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Managing and Configuring Microsoft Hyper-V - Beginner,https://www.udemy.com/course/managing-and-configuring-microsoft-hyper-v-beginner/
"Microsoft Word Like a Boss - Get Certified, Master Long Docs",https://www.udemy.com/course/word-like-a-boss/
SharePoint 2016 Site User Beginner,https://www.udemy.com/course/sharepoint-2016-site-user/
QuickBooks Online Not for Profit Organization,https://www.udemy.com/course/quickbooks-online-not-for-profit-organization/
SAP Business One - Navigation,https://www.udemy.com/course/sap-business-one-navigation/
"IDoc Trouble Shoot,Processing and Re-Processing for SAP FICO",https://www.udemy.com/course/idoc-trouble-shootprocessing-and-re-processing-for-sap-fico/
PowerPoint VBA Macros and Coding Interactive Presentations,https://www.udemy.com/course/powerpoint-vba-macros/
Microsoft Project 2019 Advanced: Master MS Project,https://www.udemy.com/course/microsoft-project-2019-advanced-online-course/
"Typing Course: master Touch Typing on PC, Mac and Phone",https://www.udemy.com/course/typing-courses/
Monday for Beginners - An Introductory Course to Monday,https://www.udemy.com/course/monday-for-beginners-an-introductory-course-to-monday/
"Learn Salesforce Reports, Dashboards and List Views",https://www.udemy.com/course/salesforce-reports-dashboards-list-views-crash-course/
2022 Excel Tips and Tricks,https://www.udemy.com/course/excel-the-best-2022-tips-and-tricks/
SAP Materials Management (MM) End User Training,https://www.udemy.com/course/sap-materials-management-mm-end-user-training/
"Microsoft Access VBA, Design and Advanced Methods Workshop 6",https://www.udemy.com/course/microsoft-access-vba-workshop-6/
SAP Materials Management (MM) End User Training,https://www.udemy.com/course/sap-materials-management-mm-end-user-training/
Complete Microsoft Excel Class For Beginners,https://www.udemy.com/course/learn-the-basics-of-microsoft-excel/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
Microsoft SharePoint 2013 Foundation Training,https://www.udemy.com/course/microsoft-sharepoint-foundation-2013-training/
Oracle Human Capital Management (HCM/HRMS),https://www.udemy.com/course/oracle-human-capital-management/
Microsoft Access 2019/365: Beginner To Advanced,https://www.udemy.com/course/microsoft-access-2019365-beginner-to-advanced/
QuickBooks Desktop Pro -Personal Bookkeeping-Accounting,https://www.udemy.com/course/quickbooks-desktop-pro-2019-personal-bookkeeping-accounting/
Access 2013 Introduction,https://www.udemy.com/course/access-2013-introduction/
SharePoint 2013 Fundamentals,https://www.udemy.com/course/sharepoint-2013-fundamentals/
Job Order Costing System – Managerial Accounting,https://www.udemy.com/course/job-order-costing-system-managerial-accounting/
SAP Supply Chain : Shipments and Shipment Costing in R/3,https://www.udemy.com/course/sap-shipments-and-shipment-costing/
Oracle Cloud Infrastructure (OCI) Architect Course,https://www.udemy.com/course/oracle-cloud-infrastructure-oci-architect-course/
Microsoft Project 2013 Tutorial Video - Beginners / Advanced,https://www.udemy.com/course/microsoft-project-2013/
PL-500 Power Automate RPA Bootcamp,https://www.udemy.com/course/pl-500-power-automate-bootcamp-rpa/
"Microsoft Excel for Beginners: Basics, Functions & Formulae",https://www.udemy.com/course/microsoft-excel-learn-complete-basics-functions-formulas/
Welcome to Microsoft Word 2016 Made Easy,https://www.udemy.com/course/microsoft-word-2016-made-easy/
Microsoft Excel and Google Sheets for Data Analysis,https://www.udemy.com/course/excel-and-google-sheets/
Microsoft Excel - Advanced Excel Tricks that Impress,https://www.udemy.com/course/microsoft-excel-advanced-excel-tricks-that-impress/
Oracle Fusion Technical Cloud (BI/OTBI/ADF/OICS/SmartView),https://www.udemy.com/course/oracle-fusion-technical-cloud-r13-beginners-to-expert/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
SAP Project Lifecycle,https://www.udemy.com/course/sap-project-lifecycle/
Excel MasterClass 2021 - In 10+ hours from 0 to Hero,https://www.udemy.com/course/excel-masterclass-2021-in-10-hours-from-0-to-hero/
"Step-by-step guide to SAP BTP, SAP HANA Cloud,CAPM, BAS",https://www.udemy.com/course/step-by-step-guide-to-sap-btp-hana-cloud-capm-bas/
Exam MS-203: Microsoft 365 Messaging,https://www.udemy.com/course/exam-ms-203-microsoft-365-messaging/
Learn Excel Pivot Tables in 2 Hours with Dr. John Miko,https://www.udemy.com/course/pivottablesbyinstaexcel/
Microsoft SharePoint Server 2013 Core Solutions Exam 70-331,https://www.udemy.com/course/microsoft-sharepoint-server-2013-core-solutions/
SAP Big Data Predictive Analytics : An Overview,https://www.udemy.com/course/sap-big-data-predictive-analytics-an-overview/
Excel Conditional Formatting Master Class,https://www.udemy.com/course/easy-excel-conditional-formatting-with-igor/
Access 2016 Intermediate,https://www.udemy.com/course/access-2016-intermediate/
Excel - Starting From Scratch,https://www.udemy.com/course/excel-starting-from-scratch/
Microsoft Excel - Excel for beginners,https://www.udemy.com/course/microsoft-excel-2013-for-beginners/
PowerPoint for Consulting and Business presentations,https://www.udemy.com/course/powerpoint-for-consulting-and-business-presentations/
Asset Accounting in SAP,https://www.udemy.com/course/asset-accounting-in-sap/
Asset Accounting in SAP,https://www.udemy.com/course/asset-accounting-in-sap/
QuickBooks Desktop Job Costing,https://www.udemy.com/course/quickbooks-desktop-job-costing/
"Microsoft Access VBA, Design and Advanced Methods Workshop 7",https://www.udemy.com/course/microsoft-access-vba-design-and-advanced-methods-workshop-7/
Try Udemy Business,https://www.udemy.com/udemy-business/request-demo-mx/?ref=right-rail&locale=en_US
PowerPoint 2013 Introduction,https://www.udemy.com/course/powerpoint-2013-introduction/
OBIEE 12c Admin Course,https://www.udemy.com/course/obiee-12c-admin-course/
The Ultimate Microsoft Access 2010 Training Course 15 Hours,https://www.udemy.com/course/the-ultimate-microsoft-access-2010-training-course/
SAP SD Sales and Distribution (basic to advanced),https://www.udemy.com/course/sap-sd-sales-and-distribution-course/
MicroSoft Teams Masterclass: Connect With MS Teams,https://www.udemy.com/course/microsoft-teams-masterclass-connect-with-ms-teams/
PowerPoint 2013 Advanced,https://www.udemy.com/course/powerpoint-2013-advanced/
SAP BW Data Modeling For Beginners Training 2017 - SAP BW,https://www.udemy.com/course/learn-sap-bw-for-beginners/
"Become Expert in Tally ERP9, Complete Advance Course",https://www.udemy.com/course/learn-tally-erp9-advance-course/
70-697: Configuring Windows Devices,https://www.udemy.com/course/70-697-configuring-windows-devices/
Microsoft Excel Beginner & Intermediate Training w/ Projects,https://www.udemy.com/course/microsoft-excel-excel-tutorial-excel-training/
